Hobby,Id
Hiking,0
Backpacking,1
Camping,2
Hunting,3
Fishing,4
Archery,5
Canoeing,6
Kayaking,7
Running,8
Geocaching,9
Growing,10
Composting,11
Metal,12
Bird,13
Beekeeping,14
LARPing,15
Parkour,16
Astronomy,17
Meteorology,18
Kite,19
Sand,20
Hobby,21
Antiquing,22
Coin,23
Stamp,24
Vintage,25
Classic,26
Antique,27
Art,28
Shell,29
Leaf,30
Record,31
Postcard,32
Shoe,33
Toy,34
Memorabilia,35
Sports,36
Rock,37
Cooking,38
Baking,39
Gingerbread,40
Wine,41
Mixology,42
Bread,43
Cheese,44
Sewing,45
Painting,46
Drawing,47
Origami,48
Photography,49
Scrapbooking,50
Calligraphy,51
Quilting,52
Crocheting,53
Knitting,54
Embroidery,55
Carpet,56
Designing,57
Jewelry,58
Pottery,59
Wood,60
Welding,61
Leather,62
Cobbling,63
Furniture,64
Home,65
Model,66
LEGO,67
Trivia,68
Video,69
Board,70
Card,71
Chess,72
Puzzles,73
Juggling,74
Table,75
Billiards,76
Genealogy,77
Language,78
Journaling,79
Creative,80
Book,81
Wikipedia,82
Volunteering,83
Playing,84
Podcast,85
Amateur,86
Thrifting,87
Makeup,88
Dancing,89
Hula,90
Aquarium,91
Computer,92
Working,93
Travel,94
Cosplaying,95
Survivalis,96
